local_id country firstorsec_day cnt_age_mean cnt_age_l cnt_age_r cnt_sex cnt_home cnt_work cnt_school cnt_transport cnt_leisure cnt_otherplace cnt_frequency cnt_touch cnt_duration
555 BE 2 17 17 NA F 0 0 0 0 0 1 4 2 1
555 BE 2 32 30 35 F 0 0 0 0 0 1 4 2 1
555 BE 2 22 20 25 M 0 0 0 0 0 1 5 2 1
555 BE 2 40 35 45 F 0 0 0 0 0 1 4 2 1
555 BE 2 17 17 NA M 1 0 0 0 0 0 2 2 2
556 BE 1 58 58 NA F 1 0 0 0 0 0 1 1 5
556 BE 1 76 76 NA F 0 0 0 0 0 1 4 1 3
556 BE 1 80 80 NA M 0 0 0 0 0 1 5 1 3
556 BE 1 52 52 NA F 0 0 0 0 1 0 4 1 5
556 BE 1 80 80 NA F 0 0 0 0 1 0 5 1 5
556 BE 1 40 40 NA F 0 0 0 0 1 0 5 1 5
556 BE 1 52 52 NA F 0 0 0 0 1 0 5 1 5
556 BE 1 47 45 50 M 0 0 0 0 1 0 5 1 5
556 BE 1 40 40 NA M 0 0 0 0 1 0 5 1 5
556 BE 1 16 16 NA M 0 0 0 0 1 0 5 1 5
556 BE 1 40 40 NA F 0 0 0 0 1 0 5 1 5
556 BE 1 80 80 NA F 0 0 0 0 1 0 5 1 1
556 BE 1 60 60 NA M 0 0 0 0 1 0 5 2 1
556 BE 1 60 60 NA F 0 0 0 0 1 0 5 1 5
556 BE 1 42 40 45 M 0 0 0 0 1 0 5 1 5
556 BE 1 52 50 55 M 0 0 0 0 1 0 5 1 5
556 BE 1 52 50 55 F 0 0 0 0 1 0 5 1 5
556 BE 1 15 15 NA M 0 0 0 0 1 0 5 1 5
556 BE 1 15 15 NA M 0 0 0 0 1 0 5 2 5
556 BE 1 72 70 75 M 0 0 0 0 1 0 5 2 5
556 BE 1 32 30 35 F 0 0 0 0 1 0 5 2 NA
556 BE 1 52 50 55 F 0 0 0 0 1 0 5 2 5
556 BE 1 52 50 55 M 0 0 0 0 1 0 5 1 5
556 BE 1 42 40 45 M 0 0 0 0 1 0 5 1 5
556 BE 1 60 60 NA F 0 0 0 0 1 0 5 1 5
556 BE 1 72 70 75 F 0 0 0 0 1 0 4 1 5
556 BE 1 72 70 75 M 0 0 0 0 1 0 4 1 5
556 BE 1 72 70 75 M 0 0 0 0 1 0 4 1 5
556 BE 1 72 70 75 F 0 0 0 0 1 0 5 1 5
556 BE 1 52 50 55 F 0 0 0 0 1 0 5 1 5
556 BE 1 52 50 55 M 0 0 0 0 1 0 5 1 5
556 BE 1 54 54 NA F 0 0 0 0 1 0 5 1 5
556 BE 2 45 45 NA F 1 0 0 0 0 0 3 1 4
556 BE 2 62 62 NA M 1 0 0 0 0 0 1 1 5
556 BE 2 58 58 NA F 1 0 0 0 0 0 1 1 5
557 BE 1 48 46 50 F 0 0 1 0 0 0 1 1 2
557 BE 1 49 48 50 F 1 0 0 0 0 0 1 1 2
557 BE 1 38 36 40 F 1 0 0 0 0 0 2 1 5
557 BE 1 58 56 60 M 1 0 0 0 0 0 2 1 3
557 BE 1 9 9 NA F 1 0 0 0 0 0 1 1 5
557 BE 1 5 5 NA F 1 0 0 0 0 0 1 1 5
557 BE 2 35 35 NA F 1 0 0 0 0 0 1 1 3
557 BE 2 43 43 NA M 1 0 0 0 0 0 2 1 1
557 BE 2 8 8 NA F 1 0 0 0 0 0 2 1 5
559 BE 1 46 46 NA F 1 0 0 0 0 0 1 1 5
559 BE 1 25 25 NA M 1 0 0 0 0 0 1 1 5
559 BE 1 22 20 25 F 0 0 0 0 0 1 2 2 2
559 BE 1 42 40 45 M 0 0 0 1 0 0 5 2 3
559 BE 2 48 48 NA F 1 0 0 0 0 0 1 1 5
559 BE 2 27 25 30 F 0 0 0 0 0 1 2 1 2
559 BE 2 24 24 NA F 0 0 0 0 1 0 3 1 5
559 BE 2 25 25 NA M 1 0 0 0 1 0 1 1 5
559 BE 2 26 26 NA M 0 0 0 0 1 0 3 1 5
560 BE 1 50 50 NA F 0 0 0 0 0 1 4 2 1
560 BE 1 50 50 NA F 0 0 0 0 0 1 3 1 3
560 BE 1 85 85 NA F 0 0 0 0 0 1 3 1 1
560 BE 1 80 80 NA F 0 0 0 0 0 1 3 1 1
560 BE 1 78 78 NA M 0 0 0 0 0 1 4 1 1
560 BE 1 77 77 NA F 0 0 0 0 0 1 4 1 1
560 BE 1 58 58 NA M 0 0 0 0 0 1 5 1 1
560 BE 1 59 59 NA F 0 0 0 0 0 1 5 1 1
560 BE 1 50 50 NA M 1 0 0 0 0 0 1 1 5
560 BE 1 25 25 NA F 0 0 0 0 1 0 2 1 4
560 BE 1 35 35 NA M 0 0 0 0 0 1 3 2 1
560 BE 1 40 40 NA F 0 0 0 0 0 1 5 2 1
560 BE 1 38 38 NA F 0 0 0 0 0 1 5 2 1
560 BE 1 61 61 NA F 1 0 0 0 0 0 2 1 3
560 BE 1 61 61 NA F 1 0 0 0 0 0 2 1 3
560 BE 1 60 60 NA F 1 0 0 0 0 0 2 1 2
560 BE 1 45 45 NA F 0 0 0 0 0 1 4 1 1
560 BE 1 8 8 NA F 0 0 0 0 0 1 4 1 1
560 BE 1 45 45 NA F 0 0 0 0 0 1 4 2 1
560 BE 1 84 84 NA F 1 0 0 0 0 0 2 1 2
560 BE 2 20 20 NA F 0 0 0 0 0 1 3 2 1
560 BE 2 21 20 22 F 0 0 0 0 0 1 3 2 1
560 BE 2 20 20 NA F 1 0 0 0 0 0 2 1 4
560 BE 2 55 55 NA M 0 0 0 0 0 1 3 2 1
560 BE 2 55 55 NA M 0 0 0 0 0 1 3 2 1
560 BE 2 52 50 55 F 0 0 0 0 0 1 3 1 1
560 BE 2 52 50 55 M 0 0 0 0 0 1 3 1 1
560 BE 2 51 51 NA M 1 0 0 0 0 0 1 1 5
560 BE 2 25 25 NA F 1 0 0 0 0 0 1 1 3
560 BE 2 46 46 NA F 1 0 0 0 0 0 2 2 2
560 BE 2 51 51 NA M 0 0 0 0 1 0 4 1 4
560 BE 2 50 50 NA F 0 0 0 0 1 0 4 1 4
560 BE 2 50 50 NA F 0 0 0 0 1 0 4 1 4
560 BE 2 52 52 NA M 0 0 0 0 1 0 4 1 4
560 BE 2 50 50 NA F 0 0 0 0 1 0 4 1 4
560 BE 2 52 52 NA M 0 0 0 0 1 0 4 1 4
560 BE 2 52 52 NA F 0 0 0 0 1 0 4 1 4
560 BE 2 50 50 NA M 0 0 0 0 1 0 4 1 4
560 BE 2 48 48 NA F 0 0 0 0 1 0 5 2 1
560 BE 2 30 30 NA F 0 0 0 0 1 0 5 2 1
560 BE 2 45 45 NA F 0 0 0 0 1 0 5 2 1
562 BE 1 42 40 45 M 1 0 0 0 0 0 4 1 4
562 BE 1 19 18 20 M 1 0 0 0 0 0 4 1 3
562 BE 1 42 40 45 M 1 0 0 0 0 0 2 1 3
562 BE 1 42 40 45 F 1 0 0 0 0 0 2 1 3
562 BE 1 32 30 35 M 0 0 0 0 0 1 3 1 3
562 BE 1 32 30 35 M 0 0 0 0 0 1 3 1 3
562 BE 1 47 45 50 F 0 0 0 0 0 1 2 1 3
562 BE 1 33 33 NA F 0 0 0 0 0 1 3 1 4
562 BE 1 62 60 65 F 0 0 0 0 0 1 4 1 4
562 BE 1 33 33 NA F 1 0 0 0 0 0 1 1 4
562 BE 1 43 42 45 M 0 1 0 0 0 0 1 1 5
562 BE 2 33 33 NA F 1 0 0 0 0 0 1 1 5
562 BE 2 35 30 40 F 0 0 0 0 1 0 5 1 4
562 BE 2 39 39 NA M 0 0 0 0 1 0 4 1 4
562 BE 2 30 30 NA M 0 0 0 0 1 0 3 1 4
562 BE 2 34 34 NA F 0 0 0 0 1 0 2 1 4
562 BE 2 33 33 NA M 0 0 0 0 1 0 3 1 4
562 BE 2 38 38 NA M 0 0 0 0 1 0 4 1 4
562 BE 2 42 42 NA F 0 1 0 0 0 0 1 1 5
563 BE 1 44 44 NA F 1 0 0 0 0 0 1 1 5
563 BE 1 55 55 NA M 1 0 0 0 0 0 1 1 3
563 BE 1 30 30 NA M 0 0 0 0 1 0 3 1 4
563 BE 1 30 30 NA M 0 0 0 0 1 0 3 1 4
563 BE 1 30 30 NA M 0 0 0 0 1 0 3 1 4
563 BE 1 73 73 NA F 0 0 0 0 0 1 2 1 3
563 BE 1 57 57 NA M 0 0 0 0 1 0 3 2 3
563 BE 1 17 17 NA M 0 0 0 0 1 0 3 1 3
563 BE 1 24 24 NA M 0 0 0 0 1 0 3 1 3
563 BE 1 26 26 NA M 0 0 0 0 1 0 3 1 3
563 BE 1 28 28 NA M 0 0 0 0 1 0 3 2 3
563 BE 1 20 20 NA M 0 0 0 1 0 0 4 1 3
563 BE 1 40 40 NA M 0 0 0 1 0 0 5 1 3
563 BE 2 15 15 NA M 0 0 0 0 1 0 3 1 5
563 BE 2 50 50 NA M 0 0 0 0 1 0 3 1 5
563 BE 2 8 8 NA M 0 0 0 0 1 0 3 1 5
563 BE 2 40 40 NA M 0 0 0 0 1 0 3 2 4
563 BE 2 50 50 NA M 0 0 0 0 1 0 2 1 5
563 BE 2 40 40 NA F 0 0 0 1 0 0 4 1 2
563 BE 2 30 30 NA M 0 0 0 0 1 0 3 1 2
563 BE 2 20 20 NA M 0 0 0 0 1 0 4 1 1
563 BE 2 40 40 NA F 0 0 0 0 1 0 5 2 1
563 BE 2 30 30 NA F 0 0 0 0 1 0 4 2 2
563 BE 2 30 30 NA F 0 0 0 0 1 0 4 2 2
563 BE 2 44 44 NA F 1 0 0 0 0 0 1 1 4
563 BE 2 20 20 NA M 0 0 0 0 1 0 3 2 3
563 BE 2 20 20 NA M 0 0 0 0 1 0 3 2 3
563 BE 2 20 20 NA M 0 0 0 0 1 0 3 2 3
563 BE 2 20 20 NA M 0 0 0 0 1 0 3 2 2
563 BE 2 20 20 NA M 0 0 0 0 1 0 3 2 2
563 BE 2 20 20 NA M 0 0 0 0 1 0 3 2 5
563 BE 2 20 20 NA M 0 0 0 0 1 0 3 2 2
563 BE 2 20 20 NA M 0 0 0 0 1 0 3 2 2
563 BE 2 30 30 NA M 0 0 0 0 1 0 3 2 2
563 BE 2 30 30 NA M 0 0 0 0 1 0 3 2 2
563 BE 2 30 30 NA M 0 0 0 0 1 0 3 2 2
563 BE 2 30 30 NA M 0 0 0 0 1 0 3 2 2
563 BE 2 35 35 NA M 0 0 0 0 1 0 3 2 2
563 BE 2 35 35 NA M 0 0 0 0 1 0 3 1 3
563 BE 2 35 35 NA M 0 0 0 0 1 0 3 1 3
563 BE 2 50 50 NA M 0 0 0 0 1 0 3 1 3
563 BE 2 50 50 NA M 0 0 0 0 1 0 3 1 3
563 BE 2 50 50 NA M 0 0 0 0 1 0 3 1 3
563 BE 2 55 55 NA M 1 0 0 0 0 0 1 1 4
563 BE 2 60 60 NA M 1 0 0 0 0 0 2 1 4
563 BE 2 50 50 NA M 0 0 0 0 1 0 2 1 3
563 BE 2 17 17 NA M 0 0 0 0 1 0 3 2 2
563 BE 2 16 16 NA M 0 0 0 0 1 0 3 2 2
563 BE 2 18 18 NA M 0 0 0 0 1 0 3 1 3
563 BE 2 19 19 NA M 0 0 0 0 1 0 3 1 3
563 BE 2 16 16 NA M 0 0 0 0 1 0 3 1 3
563 BE 2 40 40 NA M 0 0 0 0 1 0 3 2 2
563 BE 2 40 40 NA M 0 0 0 0 1 0 3 2 2
563 BE 2 40 40 NA M 0 0 0 0 1 0 3 2 2
563 BE 2 50 50 NA M 0 0 0 0 1 0 3 2 2
563 BE 2 50 50 NA M 0 0 0 0 1 0 3 2 2
563 BE 2 50 50 NA M 0 0 0 0 1 0 3 1 2
563 BE 2 30 30 NA F 0 0 0 0 1 0 3 1 2
563 BE 2 50 50 NA M 0 0 0 1 1 0 2 1 4
563 BE 2 40 40 NA M 0 0 0 0 1 0 3 2 2
563 BE 2 40 40 NA M 0 0 0 0 1 0 3 2 2
563 BE 2 40 40 NA M 0 0 0 0 1 0 3 2 2
563 BE 2 40 40 NA M 0 0 0 0 1 0 3 2 3
563 BE 2 45 45 NA M 0 0 0 0 1 0 3 1 2
563 BE 2 45 45 NA M 0 0 0 0 1 0 3 1 3
563 BE 2 45 45 NA M 0 0 0 0 1 0 3 1 2
564 BE 1 52 52 NA F 1 0 0 1 1 0 1 1 5
564 BE 1 21 18 25 F 0 0 0 0 0 1 3 2 1
564 BE 1 42 40 45 M 0 0 0 0 0 1 2 2 1
564 BE 1 52 50 55 F 0 0 0 0 0 1 2 2 1
564 BE 1 42 40 45 M 0 0 0 0 0 1 4 1 3
564 BE 1 59 59 NA F 1 0 0 0 0 0 3 1 3
564 BE 1 72 72 NA M 1 0 0 0 0 0 3 1 3
564 BE 2 52 52 NA F 1 0 0 1 1 0 1 1 5
564 BE 2 59 59 NA M 0 0 0 0 0 1 2 1 2
564 BE 2 42 40 45 M 0 0 0 0 0 1 2 2 1
564 BE 2 32 30 35 F 0 0 0 0 1 0 4 2 2
564 BE 2 57 55 60 F 0 0 0 0 1 0 3 1 2
564 BE 2 0 0 NA F 0 0 1 0 0 0 5 1 3
564 BE 2 34 34 NA F 0 0 1 0 0 0 3 1 4
564 BE 2 32 32 NA M 0 0 1 0 0 0 3 1 4
564 BE 2 62 60 65 F 0 0 1 0 0 0 4 1 4
564 BE 2 72 70 75 M 0 0 1 0 0 0 4 1 4
564 BE 2 58 58 NA F 0 0 1 0 0 0 4 1 3
564 BE 2 3 3 NA M 0 0 1 0 0 0 3 1 3
564 BE 2 27 25 30 F 0 0 1 0 0 0 5 2 1
564 BE 2 22 20 25 F 0 0 0 0 0 1 5 2 1
565 BE 1 40 40 NA M 1 0 0 0 0 0 1 1 5
565 BE 1 29 29 NA F 1 0 0 0 0 0 1 1 5
565 BE 1 0 0 1 F 1 0 0 0 0 0 1 1 5
565 BE 1 5 5 NA F 1 0 0 0 0 0 1 1 4
565 BE 1 23 23 NA F 1 0 0 0 0 0 1 1 4
565 BE 1 4 4 NA F 1 0 0 0 0 0 1 1 4
565 BE 1 2 2 NA M 1 0 0 0 0 0 1 1 5
565 BE 1 46 46 NA F 0 0 0 0 0 1 2 1 2
565 BE 1 32 32 NA M 1 0 0 0 0 0 2 1 4
565 BE 1 34 34 NA M 1 0 0 0 0 0 1 1 3
565 BE 2 40 40 NA M 1 0 0 0 0 0 1 1 5
565 BE 2 46 46 NA F 0 0 0 0 0 1 2 1 2
565 BE 2 40 40 NA F 0 0 0 0 0 1 2 1 3
565 BE 2 16 16 NA F 0 0 0 0 0 1 3 1 2
565 BE 2 14 14 NA F 0 0 0 0 0 1 3 1 2
565 BE 2 12 12 NA M 0 0 0 0 0 1 3 1 2
565 BE 2 32 32 NA F 1 0 0 0 0 0 3 1 3
565 BE 2 7 7 NA M 1 0 0 0 0 0 2 1 5
565 BE 2 32 32 NA M 1 0 0 0 0 0 1 1 5
565 BE 2 82 82 NA M 0 0 0 0 0 1 1 1 4
565 BE 2 67 67 NA F 0 0 0 0 0 1 1 1 4
565 BE 2 27 27 NA F 0 0 0 0 0 1 2 1 3
565 BE 2 34 34 NA F 0 0 0 0 0 1 3 2 2
565 BE 2 23 23 NA F 0 0 0 0 0 1 1 1 5
565 BE 2 2 2 NA M 1 0 0 0 0 0 1 1 5
565 BE 2 48 48 NA M 0 0 0 0 0 1 3 1 3
565 BE 2 13 13 NA F 0 0 0 0 0 1 3 1 3
565 BE 2 32 30 35 F 0 1 0 0 0 0 3 2 2
565 BE 2 32 30 35 F 0 1 0 0 0 0 3 2 2
567 BE 1 34 34 NA M 1 0 0 1 0 0 1 1 5
567 BE 1 4 4 NA F 1 0 0 1 0 0 1 1 5
567 BE 1 37 35 40 F 0 0 0 0 0 1 2 1 4
567 BE 1 42 40 45 M 0 0 0 0 0 1 2 1 2
567 BE 1 27 25 30 F 0 0 0 0 0 1 5 2 2
567 BE 1 27 25 30 F 0 0 1 0 0 0 2 1 3
567 BE 1 27 25 30 F 0 0 1 0 0 0 2 2 1
567 BE 1 32 30 35 F 0 0 1 0 0 0 2 2 1
567 BE 2 4 4 NA F 1 0 0 0 0 0 1 1 5
567 BE 2 11 11 NA M 1 0 0 0 0 0 2 1 5
567 BE 2 38 38 NA M 1 0 0 0 0 0 3 1 1
567 BE 2 35 35 NA M 1 0 0 0 0 0 1 1 5
567 BE 2 42 42 NA M 0 0 0 0 1 0 2 1 4
567 BE 2 52 52 NA M 0 0 0 0 1 0 3 1 4
567 BE 2 32 30 35 F 0 0 0 0 1 0 3 1 4
567 BE 2 16 16 NA M 0 0 0 0 1 0 4 1 3
567 BE 2 32 30 35 F 0 0 0 0 0 1 3 1 1
567 BE 2 32 30 35 M 0 0 0 0 1 0 4 1 3
567 BE 2 27 25 30 M 0 0 0 0 1 0 4 1 3
567 BE 2 32 30 35 F 0 0 0 0 1 0 3 1 3
568 BE 1 59 59 60 M 1 0 0 0 0 0 1 1 4
568 BE 1 57 55 60 F 0 0 0 0 0 1 3 1 4
568 BE 1 62 60 65 M 0 0 0 0 0 1 3 1 4
568 BE 1 27 25 30 F 0 0 0 0 0 1 2 1 4
568 BE 1 32 30 35 M 0 0 0 0 0 1 2 1 4
568 BE 1 32 30 35 F 1 0 0 0 0 0 2 1 4
568 BE 1 42 40 45 M 1 0 0 0 0 0 2 1 4
568 BE 1 11 10 12 M 1 0 0 0 0 0 2 1 5
568 BE 1 9 8 10 F 1 0 0 0 0 0 2 1 5
568 BE 1 8 6 10 M 1 0 0 0 0 0 2 1 5
568 BE 2 59 59 60 M 1 0 0 0 0 0 2 1 5
568 BE 2 62 60 65 F 0 0 0 0 0 1 2 1 3
568 BE 2 42 40 45 M 1 0 0 0 0 0 2 1 3
568 BE 2 22 20 25 F 1 0 0 0 0 0 2 1 3
568 BE 2 32 30 35 F 1 0 0 0 0 0 1 1 4
568 BE 2 42 40 45 M 0 0 0 0 0 1 2 1 4
568 BE 2 11 10 12 M 0 0 0 0 0 1 2 1 4
568 BE 2 9 8 10 M 0 0 0 0 0 1 2 1 4
568 BE 2 8 7 10 F 0 0 0 0 0 1 2 1 4
568 BE 2 7 5 10 M 0 0 0 0 0 1 2 1 4
568 BE 2 85 80 90 F 0 0 0 0 0 1 2 1 3
568 BE 2 85 80 90 M 0 0 0 0 0 1 2 1 3
569 BE 1 37 35 40 F 1 0 0 0 0 0 5 2 4
569 BE 1 47 45 50 M 0 0 0 1 0 0 5 2 1
569 BE 1 67 65 70 M 0 0 0 0 0 1 2 1 3
569 BE 1 57 55 60 M 0 1 0 0 0 0 4 1 3
569 BE 1 22 20 25 F 0 1 0 0 0 0 2 1 3
569 BE 1 47 45 50 F 0 1 0 0 0 0 2 1 3
569 BE 1 32 30 35 M 0 1 0 0 0 0 2 1 3
569 BE 1 27 25 30 M 0 1 0 0 0 0 2 1 3
569 BE 1 27 25 30 F 0 1 0 0 0 0 4 2 1
569 BE 1 72 70 75 M 0 0 0 0 0 1 4 2 1
569 BE 1 57 55 60 M 0 1 0 0 0 0 2 1 2
569 BE 1 37 35 40 M 0 0 0 0 0 1 4 1 1
569 BE 1 47 45 50 M 1 0 0 0 0 0 5 2 2
569 BE 1 55 55 NA F 1 0 0 0 0 0 1 1 5
569 BE 1 55 50 60 M 0 0 0 0 0 1 3 1 4
569 BE 1 59 59 NA M 0 0 0 0 0 1 3 1 4
569 BE 1 37 35 40 M 0 0 0 0 0 1 3 1 4
569 BE 1 59 59 NA M 0 0 0 0 0 1 3 1 4
569 BE 1 62 60 65 M 0 0 0 0 0 1 3 1 4
569 BE 1 67 65 70 M 0 0 0 0 0 1 3 1 4
569 BE 2 55 55 NA F 1 0 0 0 0 0 1 1 5
569 BE 2 37 35 40 M 0 0 0 0 0 1 2 1 5
569 BE 2 4 4 NA M 0 0 0 0 0 1 1 1 5
569 BE 2 33 33 NA F 0 0 0 0 0 1 2 1 5
569 BE 2 62 60 65 M 0 0 0 0 0 1 4 1 1
569 BE 2 57 55 60 M 0 0 0 0 0 1 4 2 1
569 BE 2 37 35 40 F 0 0 0 0 0 1 4 1 1
569 BE 2 10 10 NA M 0 0 0 0 0 1 4 1 1
569 BE 2 7 7 NA F 0 0 0 0 0 1 3 1 1
569 BE 2 5 5 NA F 0 0 0 0 0 1 3 1 1
569 BE 2 60 60 NA F 0 0 0 0 0 1 3 1 1
569 BE 2 55 55 NA M 1 0 0 0 0 1 3 1 3
569 BE 2 42 40 45 F 1 0 0 0 0 0 3 1 3
569 BE 2 3 3 NA M 1 0 0 0 0 0 3 1 4
569 BE 2 30 30 NA F 1 0 0 0 0 0 3 1 4
569 BE 2 27 25 30 M 1 0 0 0 0 0 3 1 4
569 BE 2 0 0 1 F 1 0 0 0 0 0 3 1 4
570 BE 1 49 49 NA M 1 1 0 0 0 0 1 1 5
570 BE 1 22 22 NA F 1 0 0 0 1 0 1 1 5
570 BE 1 48 48 NA M 0 1 0 0 0 0 2 2 3
570 BE 2 49 49 NA M 1 1 0 0 1 0 1 1 5
570 BE 2 22 22 NA F 1 0 0 0 1 0 1 1 4
570 BE 2 22 22 NA M 1 0 0 0 0 0 1 1 4
570 BE 2 20 20 NA M 1 0 0 0 1 0 1 1 4
571 BE 1 62 60 65 M 1 0 0 0 0 0 2 2 3
571 BE 1 59 58 60 F 1 0 0 0 0 0 1 1 3
571 BE 1 55 55 56 F 1 0 0 0 0 0 1 1 5
571 BE 2 62 60 65 M 1 0 0 0 0 0 2 2 4
571 BE 2 59 58 60 F 1 0 0 0 0 0 1 1 3
571 BE 2 55 55 56 F 1 0 0 0 0 0 1 1 4
574 BE 1 58 58 NA M 0 0 0 0 1 0 2 1 4
574 BE 1 57 57 NA M 0 0 0 0 1 0 3 1 4
574 BE 1 78 78 NA M 0 0 0 0 1 0 3 1 4
574 BE 1 60 60 NA M 0 0 0 0 1 0 3 1 4
574 BE 1 62 60 65 M 0 0 0 0 1 0 3 1 4
574 BE 1 62 60 65 M 0 0 0 0 1 0 3 1 4
574 BE 1 80 80 NA M 0 0 0 0 1 0 3 1 4
574 BE 1 42 42 NA M 0 0 0 0 1 0 3 1 4
574 BE 1 65 65 NA M 0 0 0 0 1 0 3 1 4
574 BE 1 58 58 NA M 0 0 0 0 1 0 3 1 4
574 BE 1 72 70 75 M 0 0 0 0 1 0 3 1 4
574 BE 1 62 60 65 M 0 0 0 0 1 0 3 1 4
574 BE 1 62 60 65 M 0 0 0 0 1 0 3 1 4
574 BE 1 72 70 75 F 0 0 0 0 1 0 3 1 4
574 BE 1 56 56 NA M 0 0 0 0 1 0 3 1 4
574 BE 1 65 65 NA M 0 0 0 0 1 0 2 1 4
574 BE 1 80 80 NA F 1 0 0 0 0 0 1 1 5
574 BE 1 20 20 NA M 0 0 0 0 0 1 5 1 1
574 BE 1 54 54 NA M 0 0 0 0 0 1 4 1 1
574 BE 1 50 50 NA M 0 0 0 0 0 1 4 1 1
574 BE 1 42 40 45 M 0 0 0 0 0 1 5 2 1
574 BE 1 30 30 NA M 0 0 0 0 0 1 3 1 2
574 BE 1 35 35 NA M 0 0 0 0 0 1 4 2 2
574 BE 2 80 80 NA F 1 0 0 0 0 0 1 1 4
574 BE 2 45 45 NA M 0 0 0 1 0 0 4 2 1
574 BE 2 32 30 35 F 0 0 0 0 0 1 4 2 3
574 BE 2 22 20 25 F 0 0 0 0 0 1 3 2 2
574 BE 2 50 50 NA M 0 0 0 0 0 1 4 2 1
574 BE 2 58 58 NA M 0 0 0 0 0 1 2 2 2
574 BE 2 60 60 NA F 0 0 0 0 0 1 2 2 2
574 BE 2 32 30 35 M 1 0 0 0 0 0 5 1 1
574 BE 2 40 40 NA F 0 0 0 0 0 1 5 2 1
574 BE 2 52 52 NA F 0 0 0 0 0 1 5 2 1
574 BE 2 50 50 NA M 0 0 0 1 0 0 3 1 1
576 BE 1 65 65 NA F 1 0 0 0 0 0 1 1 5
576 BE 1 32 30 35 M 1 0 0 0 0 0 5 1 4
576 BE 1 62 60 65 F 1 0 0 0 0 1 1 2 2
576 BE 1 57 55 60 F 1 0 0 0 0 1 1 2 3
576 BE 1 16 16 NA F 0 0 0 0 0 1 3 2 1
576 BE 1 72 70 75 F 0 0 0 0 0 1 3 2 1
576 BE 1 62 60 65 M 0 0 0 0 0 1 2 1 1
576 BE 1 62 60 65 F 0 0 0 0 0 1 2 1 1
576 BE 1 19 18 20 M 0 0 0 0 0 1 2 1 1
576 BE 1 42 40 45 F 0 0 0 0 0 1 5 2 1
576 BE 1 27 25 30 F 0 0 0 0 0 1 2 2 2
576 BE 1 37 35 40 M 0 0 0 0 0 1 2 2 2
576 BE 1 35 35 NA M 1 0 0 0 0 0 3 1 3
576 BE 1 25 25 NA F 1 0 0 0 0 0 2 1 3
576 BE 1 26 26 NA M 1 0 0 0 0 0 2 1 3
576 BE 1 41 41 NA M 1 0 0 0 0 0 1 1 4
576 BE 1 52 50 55 M 0 0 0 0 0 1 1 2 3
576 BE 1 47 45 50 F 0 0 0 0 0 1 2 2 2
576 BE 1 9 9 NA M 1 0 0 0 0 0 2 1 3
576 BE 1 35 35 NA M 1 0 0 0 0 0 3 1 3
576 BE 1 4 4 NA F 1 0 0 0 0 0 1 1 4
576 BE 1 47 47 NA F 1 0 0 0 0 0 1 1 4
576 BE 1 57 55 60 F 1 0 0 0 0 0 1 1 4
576 BE 1 67 67 NA M 1 0 0 0 0 0 1 1 4
576 BE 2 41 41 NA M 1 0 0 0 1 0 1 1 4
576 BE 2 52 50 55 F 0 0 0 0 0 1 1 1 4
576 BE 2 16 16 NA M 0 0 0 0 1 0 5 2 3
576 BE 2 17 17 NA M 0 0 0 0 1 0 5 2 3
576 BE 2 62 60 65 M 0 0 0 0 1 0 5 2 3
576 BE 2 67 65 70 M 0 0 0 0 1 0 4 1 3
576 BE 2 47 45 50 M 0 1 0 0 0 0 1 2 3
576 BE 2 72 70 75 M 0 1 0 0 0 0 1 2 3
576 BE 2 65 65 NA F 1 0 0 0 0 0 1 1 5
576 BE 2 67 65 70 F 0 0 0 0 0 1 1 2 1
576 BE 2 67 65 70 F 0 0 0 0 0 1 2 1 2
576 BE 2 17 16 18 F 0 0 0 0 0 1 1 1 1
576 BE 2 37 35 40 M 0 0 0 1 0 0 2 1 2
576 BE 2 4 3 5 F 0 0 0 0 0 1 5 2 2
576 BE 2 32 30 35 M 0 0 0 0 0 1 5 2 2
576 BE 2 52 50 55 M 0 1 0 0 0 0 4 1 4
576 BE 2 48 48 NA F 0 0 0 0 0 1 1 1 3
576 BE 2 47 45 50 F 0 0 0 0 0 1 4 2 2
576 BE 2 72 70 75 M 0 0 0 0 0 1 3 2 2
576 BE 2 52 50 55 M 0 0 0 0 0 1 3 1 2
576 BE 2 37 35 40 F 0 1 0 0 0 0 4 2 1
576 BE 2 42 40 45 F 0 1 0 0 0 0 3 1 4
576 BE 2 47 45 50 F 0 0 0 0 0 1 3 2 1
577 BE 1 61 61 NA M 1 0 0 0 1 0 1 1 5
577 BE 1 72 70 75 F 0 0 0 0 0 1 4 2 2
577 BE 1 35 35 NA M 1 0 0 0 0 0 2 1 4
577 BE 1 32 32 NA F 1 0 0 0 0 0 3 1 4
577 BE 1 41 41 NA M 0 0 0 0 0 1 3 2 1
577 BE 2 61 61 NA M 1 0 0 0 0 0 1 1 5
577 BE 2 22 20 25 F 0 0 0 0 0 1 3 2 1
577 BE 2 35 35 NA M 1 0 0 0 0 0 2 2 3
577 BE 2 72 70 75 F 0 0 0 0 0 1 4 2 1
577 BE 2 40 40 NA F 0 0 0 0 0 1 2 2 1
577 BE 2 41 41 NA M 0 0 0 0 0 1 3 2 1
577 BE 2 61 61 NA F 0 0 0 0 0 1 2 2 2
578 BE 1 34 4 65 F 1 0 0 0 0 0 1 1 2
578 BE 1 42 15 70 M 0 0 0 0 0 1 1 1 3
